RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
19374,noccmswq,01/05/2016 07:45, ,0,CMS Pier,0,5.8,12.2,0,40.91,0,26.2,0,86.5,0,7.9,0,8.0,0,-68.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.75,0
19375,noccmswq,01/05/2016 08:00, ,0,CMS Pier,0,5.8,12.4,0,42.18,0,27.1,0,86.7,0,7.8,0,8.0,0,-69.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.81,0
19376,noccmswq,01/05/2016 08:15, ,0,CMS Pier,0,5.8,12.7,0,43.79,0,28.2,0,86.6,0,7.7,0,8.0,0,-70.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.85,0
19377,noccmswq,01/05/2016 08:30, ,0,CMS Pier,0,5.8,13.0,0,45.14,0,29.2,0,86.6,0,7.6,0,8.0,0,-71.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.88,0
19378,noccmswq,01/05/2016 08:45, ,0,CMS Pier,0,5.8,13.3,0,45.97,0,29.8,0,85.9,0,7.5,0,8.0,0,-71.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.90,0
19379,noccmswq,01/05/2016 09:00, ,0,CMS Pier,0,5.8,13.5,0,46.65,0,30.3,0,85.9,0,7.4,0,8.0,0,-72,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.91,0
19380,noccmswq,01/05/2016 09:15, ,0,CMS Pier,0,5.8,13.7,0,47.08,0,30.6,0,85.6,0,7.3,0,8.0,0,-72,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.92,0
19381,noccmswq,01/05/2016 09:30, ,0,CMS Pier,0,5.8,13.7,0,47.24,0,30.7,0,84.7,0,7.3,0,8.0,0,-71.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.91,0
19382,noccmswq,01/05/2016 09:45, ,0,CMS Pier,0,5.8,13.7,0,47.17,0,30.7,0,82.1,0,7.0,0,8.0,0,-72,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.90,0
19383,noccmswq,01/05/2016 10:00, ,0,CMS Pier,0,5.8,13.0,0,47.06,0,30.6,0,83.8,0,7.3,0,8.0,0,-72.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.88,0
19384,noccmswq,01/05/2016 10:15, ,0,CMS Pier,0,5.8,13.2,0,46.17,0,29.9,0,84.9,0,7.4,0,8.0,0,-71.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.86,0
19385,noccmswq,01/05/2016 10:30, ,0,CMS Pier,0,5.8,12.7,0,45.48,0,29.4,0,86.2,0,7.6,0,8.0,0,-71.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.84,0
19386,noccmswq,01/05/2016 10:45, ,0,CMS Pier,0,5.8,12.4,0,45.40,0,29.4,0,86.2,0,7.7,0,8.0,0,-72.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.81,0
19387,noccmswq,01/05/2016 11:00, ,0,CMS Pier,0,5.8,11.9,0,44.33,0,28.6,0,85.8,0,7.7,0,8.0,0,-71.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.79,0
19388,noccmswq,01/05/2016 11:15, ,0,CMS Pier,0,5.8,11.8,0,43.19,0,27.8,0,86.2,0,7.8,0,8.0,0,-71.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.76,0
19389,noccmswq,01/05/2016 11:30, ,0,CMS Pier,0,5.8,12.0,0,42.36,0,27.2,0,86.2,0,7.8,0,8.0,0,-71,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.72,0
19390,noccmswq,01/05/2016 11:45, ,0,CMS Pier,0,5.8,12.4,0,43.31,0,27.9,0,85.6,0,7.7,0,8.0,0,-70.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.68,0
19391,noccmswq,01/05/2016 12:00, ,0,CMS Pier,0,5.8,11.8,0,41.85,0,26.8,0,84.8,0,7.8,0,8.0,0,-70.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.64,0
19392,noccmswq,01/05/2016 12:15, ,0,CMS Pier,0,5.8,11.5,0,41.51,0,26.6,0,84.9,0,7.8,0,8.0,0,-70.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.60,0
19393,noccmswq,01/05/2016 12:30, ,0,CMS Pier,0,5.8,11.2,0,40.68,0,26.0,0,84.6,0,7.9,0,8.0,0,-69.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.56,0
19394,noccmswq,01/05/2016 12:45, ,0,CMS Pier,0,5.8,11.1,0,40.14,0,25.6,0,83.9,0,7.9,0,8.0,0,-67.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.52,0
19395,noccmswq,01/05/2016 13:00, ,0,CMS Pier,0,5.8,11.1,0,39.88,0,25.4,0,83.6,0,7.8,0,8.0,0,-67.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.49,0
19396,noccmswq,01/05/2016 13:15, ,0,CMS Pier,0,5.8,11.0,0,39.56,0,25.2,0,84.5,0,8.0,0,8.0,0,-68.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.44,0
19397,noccmswq,01/05/2016 13:30, ,0,CMS Pier,0,5.8,10.8,0,39.50,0,25.1,0,84.6,0,8.0,0,8.0,0,-68,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.39,0
19398,noccmswq,01/05/2016 13:45, ,0,CMS Pier,0,5.8,10.1,0,38.83,0,24.6,0,85.4,0,8.2,0,8.0,0,-68,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.35,0
19399,noccmswq,01/05/2016 14:00, ,0,CMS Pier,0,5.8,10.3,0,38.63,0,24.5,0,84.7,0,8.1,0,8.0,0,-67.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.30,0
19400,noccmswq,01/05/2016 14:15, ,0,CMS Pier,0,5.8,9.3,0,37.82,0,23.9,0,81.2,0,8.0,0,7.9,0,-65.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.26,0
19401,noccmswq,01/05/2016 14:30, ,0,CMS Pier,0,5.8,8.8,0,37.46,0,23.6,0,82.3,0,8.2,0,7.9,0,-64,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.23,0
19402,noccmswq,01/05/2016 14:45, ,0,CMS Pier,0,5.8,9.5,0,37.68,0,23.8,0,83.7,0,8.2,0,7.9,0,-64.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.21,0
19403,noccmswq,01/05/2016 15:00, ,0,CMS Pier,0,5.8,9.8,0,37.82,0,23.9,0,84.6,0,8.2,0,7.9,0,-65.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.17,0
19404,noccmswq,01/05/2016 15:15, ,0,CMS Pier,0,5.8,9.7,0,37.65,0,23.8,0,84.7,0,8.3,0,7.9,0,-65.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.14,0
19405,noccmswq,01/05/2016 15:30, ,0,CMS Pier,0,5.8,9.6,0,37.39,0,23.6,0,85.2,0,8.3,0,7.9,0,-65.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.11,0
19406,noccmswq,01/05/2016 15:45, ,0,CMS Pier,0,5.8,9.9,0,37.48,0,23.7,0,85.8,0,8.4,0,7.9,0,-66.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.09,0
19407,noccmswq,01/05/2016 16:00, ,0,CMS Pier,0,5.8,9.4,0,37.06,0,23.4,0,85.7,0,8.4,0,7.9,0,-65.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.07,0
19408,noccmswq,01/05/2016 16:15, ,0,CMS Pier,0,5.8,9.4,0,36.89,0,23.2,0,85.7,0,8.4,0,7.9,0,-65.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.07,0
19409,noccmswq,01/05/2016 16:30, ,0,CMS Pier,0,5.8,9.4,0,36.68,0,23.1,0,84.6,0,8.3,0,7.9,0,-64.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.09,0
19410,noccmswq,01/05/2016 16:45, ,0,CMS Pier,0,5.8,9.6,0,36.98,0,23.3,0,85.7,0,8.4,0,7.9,0,-65.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.12,0
19411,noccmswq,01/05/2016 17:00, ,0,CMS Pier,0,5.8,9.6,0,36.97,0,23.3,0,85.8,0,8.4,0,7.9,0,-65.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.16,0
19412,noccmswq,01/05/2016 17:15, ,0,CMS Pier,0,5.8,9.7,0,37.47,0,23.7,0,92.7,0,9.1,0,7.9,0,-64.9,6,0,1.67,0,1.22,0
19413,noccmswq,01/05/2016 17:30, ,0,CMS Pier,0,5.8,9.7,0,37.80,0,23.9,0,92.9,0,9.1,0,7.9,0,-65.9,5,0,1.83,0,1.27,0
19414,noccmswq,01/05/2016 17:45, ,0,CMS Pier,0,5.8,9.9,0,38.45,0,24.3,0,94.1,0,9.1,0,8.0,0,-66.7,5,0,1.93,0,1.32,0
19415,noccmswq,01/05/2016 18:00, ,0,CMS Pier,0,5.8,10.3,0,39.41,0,25.0,0,94.6,0,9.0,0,8.0,0,-68,5,0,1.91,0,1.35,0
19416,noccmswq,01/05/2016 18:15, ,0,CMS Pier,0,5.8,10.9,0,40.88,0,26.1,0,93.9,0,8.8,0,8.0,0,-69.2,5,0,2.03,0,1.38,0
19417,noccmswq,01/05/2016 18:30, ,0,CMS Pier,0,5.8,11.1,0,41.41,0,26.5,0,94.8,0,8.8,0,8.0,0,-69.8,5,0,1.9,0,1.42,0
19418,noccmswq,01/05/2016 18:45, ,0,CMS Pier,0,5.8,11.1,0,41.89,0,26.8,0,94.5,0,8.8,0,8.0,0,-70.1,6,0,1.98,0,1.46,0
19419,noccmswq,01/05/2016 19:00, ,0,CMS Pier,0,5.8,10.9,0,42.17,0,27.0,0,94.1,0,8.8,0,8.0,0,-70.1,6,0,2.47,0,1.52,0
19420,noccmswq,01/05/2016 19:15, ,0,CMS Pier,0,5.8,10.9,0,42.36,0,27.1,0,94.7,0,8.8,0,8.0,0,-70.4,5,0,2.08,0,1.57,0
19421,noccmswq,01/05/2016 19:30, ,0,CMS Pier,0,5.8,10.9,0,42.53,0,27.2,0,94.9,0,8.8,0,8.0,0,-70.6,5,0,2.32,0,1.62,0
19422,noccmswq,01/05/2016 19:45, ,0,CMS Pier,0,5.8,10.9,0,42.88,0,27.5,0,95.1,0,8.8,0,8.0,0,-71,5,0,2.48,0,1.67,0
19423,noccmswq,01/05/2016 20:00, ,0,CMS Pier,0,5.8,11.1,0,43.46,0,27.9,0,95.1,0,8.8,0,8.0,0,-71.5,5,0,3.14,0,1.71,0
19424,noccmswq,01/05/2016 20:15, ,0,CMS Pier,0,5.8,11.2,0,44.10,0,28.4,0,95.5,0,8.8,0,8.0,0,-71.9,5,0,2.67,0,1.73,0
19425,noccmswq,01/05/2016 20:30, ,0,CMS Pier,0,5.8,11.3,0,44.53,0,28.7,0,95.6,0,8.7,0,8.0,0,-72.3,5,0,3.25,0,1.77,0
19426,noccmswq,01/05/2016 20:45, ,0,CMS Pier,0,5.8,11.5,0,44.93,0,29.0,0,95.8,0,8.7,0,8.1,0,-72.7,5,0,3.29,0,1.78,0
19427,noccmswq,01/05/2016 21:00, ,0,CMS Pier,0,5.8,11.6,0,45.26,0,29.2,0,96.1,0,8.7,0,8.1,0,-72.9,6,0,3.24,0,1.80,0
19428,noccmswq,01/05/2016 21:15, ,0,CMS Pier,0,5.8,11.6,0,45.48,0,29.4,0,96.6,0,8.7,0,8.1,0,-73.3,6,0,3.4,0,1.82,0
19429,noccmswq,01/05/2016 21:30, ,0,CMS Pier,0,5.8,11.7,0,45.63,0,29.5,0,97.0,0,8.8,0,8.1,0,-73.5,5,0,2.68,0,1.82,0
19430,noccmswq,01/05/2016 21:45, ,0,CMS Pier,0,5.8,11.8,0,46.03,0,29.8,0,97.0,0,8.7,0,8.1,0,-73.6,6,0,3.65,0,1.82,0
19431,noccmswq,01/05/2016 22:00, ,0,CMS Pier,0,5.8,11.8,0,46.19,0,29.9,0,97.3,0,8.7,0,8.1,0,-73.8,5,0,3.73,0,1.82,0
19432,noccmswq,01/05/2016 22:15, ,0,CMS Pier,0,5.8,11.8,0,46.12,0,29.8,0,97.3,0,8.7,0,8.1,0,-73.9,5,0,3.94,0,1.80,0
19433,noccmswq,01/05/2016 22:30, ,0,CMS Pier,0,5.8,11.7,0,46.31,0,30.0,0,97.7,0,8.8,0,8.1,0,-74.1,5,0,4.05,0,1.80,0
19434,noccmswq,01/05/2016 22:45, ,0,CMS Pier,0,5.8,11.7,0,46.18,0,29.9,0,98.0,0,8.8,0,8.1,0,-74.1,5,0,3.73,0,1.77,0
19435,noccmswq,01/05/2016 23:00, ,0,CMS Pier,0,5.8,11.6,0,45.90,0,29.7,0,97.7,0,8.8,0,8.1,0,-74,5,0,3.73,0,1.75,0
19436,noccmswq,01/05/2016 23:15, ,0,CMS Pier,0,5.8,11.2,0,45.47,0,29.4,0,98.0,0,8.9,0,8.1,0,-74,4,0,3.33,0,1.72,0
19437,noccmswq,01/05/2016 23:30, ,0,CMS Pier,0,5.8,11.3,0,45.48,0,29.4,0,97.0,0,8.8,0,8.1,0,-73.7,4,0,4.02,0,1.69,0
19438,noccmswq,01/05/2016 23:45, ,0,CMS Pier,0,5.8,10.9,0,44.74,0,28.8,0,96.4,0,8.9,0,8.1,0,-73.1,4,0,3.5,0,1.66,0
19439,noccmswq,01/06/2016 00:00, ,0,CMS Pier,0,5.8,10.9,0,44.16,0,28.4,0,96.2,0,8.9,0,8.1,0,-72.6,4,0,3.31,0,1.62,0
19440,noccmswq,01/06/2016 00:15, ,0,CMS Pier,0,5.8,10.7,0,43.74,0,28.1,0,95.5,0,8.9,0,8.0,0,-72,5,0,3.55,0,1.57,0
19441,noccmswq,01/06/2016 00:30, ,0,CMS Pier,0,5.8,11.0,0,44.33,0,28.5,0,95.9,0,8.8,0,8.1,0,-72.5,5,0,3.59,0,1.52,0
19442,noccmswq,01/06/2016 00:45, ,0,CMS Pier,0,5.8,11.0,0,44.16,0,28.4,0,95.8,0,8.8,0,8.1,0,-72.5,5,0,3.78,0,1.46,0
19443,noccmswq,01/06/2016 01:00, ,0,CMS Pier,0,5.8,10.9,0,43.83,0,28.2,0,95.5,0,8.8,0,8.0,0,-72.1,5,0,3.03,0,1.41,0
19444,noccmswq,01/06/2016 01:15, ,0,CMS Pier,0,5.8,10.5,0,43.32,0,27.8,0,95.1,0,8.9,0,8.0,0,-71.7,5,0,3.31,0,1.36,0
19445,noccmswq,01/06/2016 01:30, ,0,CMS Pier,0,5.8,10.3,0,42.97,0,27.5,0,94.8,0,8.9,0,8.0,0,-71.3,5,0,3.1,0,1.30,0
19446,noccmswq,01/06/2016 01:45, ,0,CMS Pier,0,5.8,10.2,0,42.82,0,27.4,0,94.7,0,8.9,0,8.0,0,-71.2,4,0,3.22,0,1.24,0
19447,noccmswq,01/06/2016 02:00, ,0,CMS Pier,0,5.8,10.4,0,42.83,0,27.4,0,94.4,0,8.9,0,8.0,0,-70.9,5,0,3.11,0,1.19,0
19448,noccmswq,01/06/2016 02:15, ,0,CMS Pier,0,5.8,10.3,0,42.61,0,27.3,0,93.9,0,8.8,0,8.0,0,-70.6,5,0,3.23,0,1.13,0
19449,noccmswq,01/06/2016 02:30, ,0,CMS Pier,0,5.8,9.6,0,41.88,0,26.7,0,94.5,0,9.1,0,8.0,0,-70.7,5,0,2.77,0,1.08,0
19450,noccmswq,01/06/2016 02:45, ,0,CMS Pier,0,5.8,9.7,0,41.72,0,26.6,0,94.4,0,9.1,0,8.0,0,-70.4,5,0,2.67,0,1.03,0
19451,noccmswq,01/06/2016 03:00, ,0,CMS Pier,0,5.8,9.4,0,41.17,0,26.2,0,94.6,0,9.2,0,8.0,0,-70.2,5,0,2.21,0,0.98,0
19452,noccmswq,01/06/2016 03:15, ,0,CMS Pier,0,5.8,9.1,0,40.66,0,25.8,0,94.6,0,9.2,0,8.0,0,-69.8,5,0,2.16,0,0.94,0
19453,noccmswq,01/06/2016 03:30, ,0,CMS Pier,0,5.8,8.9,0,39.59,0,25.1,0,95.1,0,9.4,0,8.0,0,-69.3,5,0,2.27,0,0.89,0
19454,noccmswq,01/06/2016 03:45, ,0,CMS Pier,0,5.8,8.7,0,39.27,0,24.9,0,95.1,0,9.4,0,8.0,0,-69,6,0,2.13,0,0.87,0
19455,noccmswq,01/06/2016 04:00, ,0,CMS Pier,0,5.8,8.5,0,38.55,0,24.3,0,95.3,0,9.5,0,8.0,0,-68.7,6,0,2.35,0,0.85,0
19456,noccmswq,01/06/2016 04:15, ,0,CMS Pier,0,5.8,8.2,0,37.77,0,23.8,0,95.4,0,9.6,0,8.0,0,-68.3,6,0,2.21,0,0.87,0
19457,noccmswq,01/06/2016 04:30, ,0,CMS Pier,0,5.8,8.0,0,37.40,0,23.5,0,95.3,0,9.7,0,8.0,0,-67.9,6,0,2.49,0,0.89,0
19458,noccmswq,01/06/2016 04:45, ,0,CMS Pier,0,5.8,8.2,0,37.97,0,23.9,0,95.3,0,9.6,0,8.0,0,-68.2,6,0,2.18,0,0.94,0
19459,noccmswq,01/06/2016 05:00, ,0,CMS Pier,0,5.8,8.2,0,38.14,0,24.0,0,95.0,0,9.6,0,8.0,0,-68.3,5,0,2.23,0,1.02,0
19460,noccmswq,01/06/2016 05:15, ,0,CMS Pier,0,5.8,8.4,0,38.59,0,24.4,0,94.8,0,9.5,0,8.0,0,-68.6,5,0,1.98,0,1.09,0
19461,noccmswq,01/06/2016 05:30, ,0,CMS Pier,0,5.8,8.6,0,39.45,0,25.0,0,94.7,0,9.4,0,8.0,0,-69.1,6,0,2.31,0,1.13,0
19462,noccmswq,01/06/2016 05:45, ,0,CMS Pier,0,5.8,8.9,0,40.16,0,25.5,0,94.6,0,9.3,0,8.0,0,-69.5,5,0,2.52,0,1.17,0
19463,noccmswq,01/06/2016 06:00, ,0,CMS Pier,0,5.8,9.1,0,40.81,0,25.9,0,94.2,0,9.2,0,8.0,0,-69.6,6,0,2.89,0,1.22,0
19464,noccmswq,01/06/2016 06:15, ,0,CMS Pier,0,5.8,9.1,0,41.34,0,26.3,0,93.9,0,9.1,0,8.0,0,-69.9,6,0,2.47,0,1.27,0
19465,noccmswq,01/06/2016 06:30, ,0,CMS Pier,0,5.8,9.2,0,41.62,0,26.5,0,93.8,0,9.1,0,8.0,0,-70,6,0,2.45,0,1.33,0
19466,noccmswq,01/06/2016 06:45, ,0,CMS Pier,0,5.8,9.2,0,42.00,0,26.8,0,93.9,0,9.1,0,8.0,0,-70.2,5,0,2.25,0,1.40,0
19467,noccmswq,01/06/2016 07:00, ,0,CMS Pier,0,5.8,9.2,0,42.44,0,27.1,0,94.3,0,9.1,0,8.0,0,-70.6,6,0,2.4,0,1.47,0
19468,noccmswq,01/06/2016 07:15, ,0,CMS Pier,0,5.8,9.4,0,42.84,0,27.4,0,94.4,0,9.1,0,8.0,0,-70.9,5,0,2.23,0,1.54,0
19469,noccmswq,01/06/2016 07:30, ,0,CMS Pier,0,5.8,9.4,0,43.28,0,27.7,0,94.8,0,9.1,0,8.0,0,-71.4,5,0,2.94,0,1.60,0
19470,noccmswq,01/06/2016 07:45, ,0,CMS Pier,0,5.8,9.6,0,43.95,0,28.2,0,95.1,0,9.1,0,8.0,0,-72.1,5,0,2.84,0,1.66,0
19471,noccmswq,01/06/2016 08:00, ,0,CMS Pier,0,5.8,9.6,0,44.36,0,28.5,0,95.3,0,9.0,0,8.1,0,-72.4,5,0,2.93,0,1.73,0
19472,noccmswq,01/06/2016 08:15, ,0,CMS Pier,0,5.8,9.8,0,44.81,0,28.8,0,95.5,0,9.0,0,8.1,0,-72.8,5,0,2.91,0,1.78,0
19473,noccmswq,01/06/2016 08:30, ,0,CMS Pier,0,5.8,10.1,0,45.43,0,29.3,0,95.9,0,9.0,0,8.1,0,-73.3,5,0,3.11,0,1.83,0
19474,noccmswq,01/06/2016 08:45, ,0,CMS Pier,0,5.8,10.3,0,46.21,0,29.8,0,96.1,0,8.9,0,8.1,0,-73.7,5,0,4.17,0,1.87,0
19475,noccmswq,01/06/2016 09:00, ,0,CMS Pier,0,5.8,10.8,0,47.33,0,30.7,0,96.4,0,8.8,0,8.1,0,-74.2,5,0,3.31,0,1.92,0
19476,noccmswq,01/06/2016 09:15, ,0,CMS Pier,0,5.8,11.4,0,48.43,0,31.5,0,96.8,0,8.7,0,8.1,0,-74.7,5,0,3.86,0,1.97,0
19477,noccmswq,01/06/2016 09:30, ,0,CMS Pier,0,5.8,11.7,0,48.93,0,31.9,0,96.9,0,8.6,0,8.1,0,-74.9,5,0,4.49,0,2.03,0
19478,noccmswq,01/06/2016 09:45, ,0,CMS Pier,0,5.8,11.9,0,49.29,0,32.1,0,97.1,0,8.6,0,8.1,0,-75.1,6,0,3.67,0,2.08,0
19479,noccmswq,01/06/2016 10:00, ,0,CMS Pier,0,5.8,12.0,0,49.50,0,32.3,0,97.2,0,8.6,0,8.1,0,-75.3,5,0,3.45,0,2.11,0
19480,noccmswq,01/06/2016 10:15, ,0,CMS Pier,0,5.8,12.3,0,49.91,0,32.6,0,97.2,0,8.5,0,8.1,0,-75.5,5,0,4.44,0,2.13,0
19481,noccmswq,01/06/2016 10:30, ,0,CMS Pier,0,5.8,12.5,0,50.23,0,32.9,0,97.2,0,8.4,0,8.1,0,-75.7,7,0,3.8,0,2.14,0
19482,noccmswq,01/06/2016 10:45, ,0,CMS Pier,0,5.8,12.8,0,50.58,0,33.1,0,97.3,0,8.4,0,8.1,0,-75.9,6,0,3.99,0,2.12,0
19483,noccmswq,01/06/2016 11:00, ,0,CMS Pier,0,5.8,12.2,0,50.18,0,32.8,0,97.3,0,8.5,0,8.1,0,-75.6,5,0,3.86,0,2.10,0
19484,noccmswq,01/06/2016 11:15, ,0,CMS Pier,0,5.8,12.1,0,50.03,0,32.7,0,97.2,0,8.5,0,8.1,0,-75.6,5,0,4.2,0,2.07,0
19485,noccmswq,01/06/2016 11:30, ,0,CMS Pier,0,5.8,11.8,0,49.60,0,32.4,0,96.9,0,8.6,0,8.1,0,-75.5,5,0,3.22,0,2.04,0
19486,noccmswq,01/06/2016 11:45, ,0,CMS Pier,0,5.8,11.2,0,48.50,0,31.5,0,96.4,0,8.7,0,8.1,0,-75,5,0,3.48,0,2.00,0
19487,noccmswq,01/06/2016 12:00, ,0,CMS Pier,0,5.8,10.6,0,47.60,0,30.8,0,95.5,0,8.8,0,8.1,0,-74.4,5,0,2.85,0,1.96,0
19488,noccmswq,01/06/2016 12:15, ,0,CMS Pier,0,5.8,10.9,0,47.80,0,31.0,0,95.9,0,8.7,0,8.1,0,-74.6,4,0,3.07,0,1.90,0
19489,noccmswq,01/06/2016 12:30, ,0,CMS Pier,0,5.8,10.1,0,46.74,0,30.2,0,95.1,0,8.8,0,8.1,0,-73.8,5,0,2.73,0,1.85,0
19490,noccmswq,01/06/2016 12:45, ,0,CMS Pier,0,5.8,10.5,0,46.85,0,30.3,0,95.4,0,8.8,0,8.1,0,-74,6,0,3.03,0,1.79,0
19491,noccmswq,01/06/2016 13:00, ,0,CMS Pier,0,5.8,10.6,0,47.06,0,30.5,0,95.3,0,8.8,0,8.1,0,-74.1,5,0,2.86,0,1.74,0
19492,noccmswq,01/06/2016 13:15, ,0,CMS Pier,0,5.8,10.2,0,46.59,0,30.1,0,95.0,0,8.8,0,8.1,0,-73.7,4,0,2.21,0,1.69,0
19493,noccmswq,01/06/2016 13:30, ,0,CMS Pier,0,5.8,9.7,0,45.72,0,29.5,0,94.7,0,8.9,0,8.1,0,-72.9,5,0,1.83,0,1.64,0
19494,noccmswq,01/06/2016 13:45, ,0,CMS Pier,0,5.8,9.4,0,45.24,0,29.1,0,94.7,0,9.0,0,8.1,0,-72.6,4,0,2.01,0,1.59,0
19495,noccmswq,01/06/2016 14:00, ,0,CMS Pier,0,5.8,9.5,0,44.92,0,28.9,0,94.4,0,9.0,0,8.0,0,-72.1,4,0,1.84,0,1.53,0
19496,noccmswq,01/06/2016 14:15, ,0,CMS Pier,0,5.8,8.9,0,44.47,0,28.5,0,94.0,0,9.1,0,8.0,0,-71.9,4,0,1.67,0,1.47,0
19497,noccmswq,01/06/2016 14:30, ,0,CMS Pier,0,5.8,9.4,0,45.17,0,29.0,0,94.5,0,9.0,0,8.1,0,-72.4,4,0,1.77,0,1.42,0
19498,noccmswq,01/06/2016 14:45, ,0,CMS Pier,0,5.8,8.4,0,44.00,0,28.1,0,92.8,0,9.1,0,8.0,0,-70.2,4,0,1.33,0,1.36,0
19499,noccmswq,01/06/2016 15:00, ,0,CMS Pier,0,5.8,9.1,0,44.33,0,28.4,0,94.9,0,9.1,0,8.0,0,-71.7,5,0,1.68,0,1.30,0
19500,noccmswq,01/06/2016 15:15, ,0,CMS Pier,0,5.8,9.1,0,44.29,0,28.4,0,95.3,0,9.2,0,8.0,0,-71.8,4,0,1.41,0,1.24,0
