RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
7080,NOCCMSWQ,09/25/2016 08:00, ,0,CMS Pier,0,5.7,27.3,0,42.93,0,27.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-80.5,,<-3> [SBO] (CBF),9.43,0,0.98,0
7081,NOCCMSWQ,09/25/2016 08:15, ,0,CMS Pier,0,5.7,27.3,0,42.66,0,27.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-80.5,,<-3> [SBO] (CBF),10.81,0,0.93,0
7082,NOCCMSWQ,09/25/2016 08:30, ,0,CMS Pier,0,5.7,27.3,0,42.49,0,27.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-80.7,,<-3> [SBO] (CBF),11.01,0,0.87,0
7083,NOCCMSWQ,09/25/2016 08:45, ,0,CMS Pier,0,5.7,27.3,0,42.48,0,27.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.2,,<-3> [SBO] (CBF),13.12,0,0.83,0
7084,NOCCMSWQ,09/25/2016 09:00, ,0,CMS Pier,0,5.7,27.4,0,42.44,0,27.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.2,,<-3> [SBO] (CBF),12.51,0,0.81,0
7085,NOCCMSWQ,09/25/2016 09:15, ,0,CMS Pier,0,5.7,27.4,0,42.22,0,27.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.1,,<-3> [SBO] (CBF),11.82,0,0.79,0
7086,NOCCMSWQ,09/25/2016 09:30, ,0,CMS Pier,0,5.7,27.3,0,42.05,0,26.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-80.2,,<-3> [SBO] (CBF),10.36,0,0.79,0
7087,NOCCMSWQ,09/25/2016 09:45, ,0,CMS Pier,0,5.7,27.3,0,42.00,0,26.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-78.9,,<-3> [SBO] (CBF),11.89,0,0.80,0
7088,NOCCMSWQ,09/25/2016 10:00, ,0,CMS Pier,0,5.7,27.4,0,42.06,0,26.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-78.9,,<-3> [SBO] (CBF),12.48,0,0.83,0
7089,NOCCMSWQ,09/25/2016 10:15, ,0,CMS Pier,0,5.7,27.3,0,42.03,0,26.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-78.1,,<-3> [SBO] (CBF),11.6,0,0.86,0
7090,NOCCMSWQ,09/25/2016 10:30, ,0,CMS Pier,0,5.7,27.4,0,41.98,0,26.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-78.2,,<-3> [SBO] (CBF),13.85,0,0.92,0
7091,NOCCMSWQ,09/25/2016 10:45, ,0,CMS Pier,0,5.7,27.2,0,41.93,0,26.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-76.3,,<-3> [SBO] (CBF),11.64,0,0.97,0
7092,NOCCMSWQ,09/25/2016 11:00, ,0,CMS Pier,0,5.7,27.4,0,42.07,0,26.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-77.1,,<-3> [SBO] (CBF),15.75,0,1.02,0
7093,NOCCMSWQ,09/25/2016 11:15, ,0,CMS Pier,0,5.7,27.4,0,42.31,0,27.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-77.3,,<-3> [SBO] (CBF),12.41,0,1.07,0
7094,NOCCMSWQ,09/25/2016 11:30, ,0,CMS Pier,0,5.7,27.6,0,42.61,0,27.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-79.7,,<-3> [SBO] (CBF),13.16,0,1.13,0
7095,NOCCMSWQ,09/25/2016 11:45, ,0,CMS Pier,0,5.7,27.6,0,43.05,0,27.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-79.9,,<-3> [SBO] (CBF),12.51,0,1.20,0
7096,NOCCMSWQ,09/25/2016 12:00, ,0,CMS Pier,0,5.7,27.7,0,43.36,0,27.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-80.4,,<-3> [SBO] (CBF),13.09,0,1.26,0
7097,NOCCMSWQ,09/25/2016 12:15, ,0,CMS Pier,0,5.7,27.6,0,43.85,0,28.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-80.5,,<-3> [SBO] (CBF),12.81,0,1.33,0
7098,NOCCMSWQ,09/25/2016 12:30, ,0,CMS Pier,0,5.7,27.6,0,44.28,0,28.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.1,,<-3> [SBO] (CBF),13.18,0,1.40,0
7099,NOCCMSWQ,09/25/2016 12:45, ,0,CMS Pier,0,5.7,27.7,0,44.55,0,28.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.7,,<-3> [SBO] (CBF),13.51,0,1.47,0
7100,NOCCMSWQ,09/25/2016 13:00, ,0,CMS Pier,0,5.7,27.7,0,44.91,0,29.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-82,,<-3> [SBO] (CBF),14.13,0,1.54,0
7101,NOCCMSWQ,09/25/2016 13:15, ,0,CMS Pier,0,5.7,27.7,0,45.39,0,29.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-83.6,,<-3> [SBO] (CBF),13.58,0,1.61,0
7102,NOCCMSWQ,09/25/2016 13:30, ,0,CMS Pier,0,5.7,27.8,0,45.57,0,29.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.8,,<-3> [SBO] (CBF),12.94,0,1.68,0
7103,NOCCMSWQ,09/25/2016 13:45, ,0,CMS Pier,0,5.7,27.8,0,45.84,0,29.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86,,<-3> [SBO] (CBF),11.66,0,1.76,0
7104,NOCCMSWQ,09/25/2016 14:00, ,0,CMS Pier,0,5.7,27.8,0,46.39,0,30.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-88.2,,<-3> [SBO] (CBF),14.46,0,1.83,0
7105,NOCCMSWQ,09/25/2016 14:15, ,0,CMS Pier,0,5.7,27.8,0,46.83,0,30.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-89.2,,<-3> [SBO] (CBF),13.34,0,1.90,0
7106,NOCCMSWQ,09/25/2016 14:30, ,0,CMS Pier,0,5.7,27.8,0,47.52,0,30.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.1,,<-3> [SBO] (CBF),12.35,0,1.96,0
7107,NOCCMSWQ,09/25/2016 14:45, ,0,CMS Pier,0,5.7,27.8,0,48.03,0,31.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-92.8,,<-3> [SBO] (CBF),13.22,0,2.01,0
7108,NOCCMSWQ,09/25/2016 15:00, ,0,CMS Pier,0,5.7,27.7,0,48.59,0,31.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-94.4,,<-3> [SBO] (CBF),15.64,0,2.06,0
7109,NOCCMSWQ,09/25/2016 15:15, ,0,CMS Pier,0,5.7,27.7,0,48.97,0,31.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-95.8,,<-3> [SBO] (CBF),11.81,0,2.10,0
7110,NOCCMSWQ,09/25/2016 15:30, ,0,CMS Pier,0,5.7,27.8,0,49.35,0,32.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-97,,<-3> [SBO] (CBF),15.03,0,2.13,0
7111,NOCCMSWQ,09/25/2016 15:45, ,0,CMS Pier,0,5.7,27.7,0,49.44,0,32.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-97,,<-3> [SBO] (CBF),12.9,0,2.15,0
7112,NOCCMSWQ,09/25/2016 16:00, ,0,CMS Pier,0,5.7,27.7,0,49.73,0,32.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-98.3,,<-3> [SBO] (CBF),12.66,0,2.15,0
7113,NOCCMSWQ,09/25/2016 16:15, ,0,CMS Pier,0,5.7,27.7,0,49.82,0,32.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-97.7,,<-3> [SBO] (CBF),13.03,0,2.14,0
7114,NOCCMSWQ,09/25/2016 16:30, ,0,CMS Pier,0,5.7,27.7,0,49.96,0,32.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-98.4,,<-3> [SBO] (CBF),13.57,0,2.11,0
7115,NOCCMSWQ,09/25/2016 16:45, ,0,CMS Pier,0,5.7,27.7,0,49.97,0,32.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-98.5,,<-3> [SBO] (CBF),16.14,0,2.07,0
7116,NOCCMSWQ,09/25/2016 17:00, ,0,CMS Pier,0,5.7,27.7,0,50.03,0,32.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-98.7,,<-3> [SBO] (CBF),13.95,0,2.03,0
7117,NOCCMSWQ,09/25/2016 17:15, ,0,CMS Pier,0,5.7,27.7,0,49.97,0,32.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.1,0,-99.8,,<-3> [SBO] (CBF),13.41,0,1.98,0
7118,NOCCMSWQ,09/25/2016 17:30, ,0,CMS Pier,0,5.7,27.7,0,49.95,0,32.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.1,0,-99.4,,<-3> [SBO] (CBF),15.01,0,1.93,0
7119,NOCCMSWQ,09/25/2016 17:45, ,0,CMS Pier,0,5.7,27.5,0,49.42,0,32.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-98.2,,<-3> [SBO] (CBF),14.65,0,1.88,0
7120,NOCCMSWQ,09/25/2016 18:00, ,0,CMS Pier,0,5.7,27.5,0,48.83,0,31.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-96.4,,<-3> [SBO] (CBF),14.64,0,1.83,0
7121,NOCCMSWQ,09/25/2016 18:15, ,0,CMS Pier,0,5.7,27.6,0,47.94,0,31.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-93.9,,<-3> [SBO] (CBF),11.94,0,1.79,0
7122,NOCCMSWQ,09/25/2016 18:30, ,0,CMS Pier,0,5.7,27.6,0,48.03,0,31.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-94.5,,<-3> [SBO] (CBF),11.83,0,1.74,0
7123,NOCCMSWQ,09/25/2016 18:45, ,0,CMS Pier,0,5.7,27.6,0,47.96,0,31.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-94.1,,<-3> [SBO] (CBF),11.59,0,1.69,0
7124,NOCCMSWQ,09/25/2016 19:00, ,0,CMS Pier,0,5.7,27.5,0,47.47,0,30.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-92.8,,<-3> [SBO] (CBF),10.15,0,1.64,0
7125,NOCCMSWQ,09/25/2016 19:15, ,0,CMS Pier,0,5.7,27.5,0,47.20,0,30.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.5,,<-3> [SBO] (CBF),11.98,0,1.59,0
7126,NOCCMSWQ,09/25/2016 19:30, ,0,CMS Pier,0,5.7,27.4,0,46.70,0,30.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-89.4,,<-3> [SBO] (CBF),12.65,0,1.54,0
7127,NOCCMSWQ,09/25/2016 19:45, ,0,CMS Pier,0,5.7,27.3,0,46.24,0,29.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-90,,<-3> [SBO] (CBF),9.69,0,1.48,0
7128,NOCCMSWQ,09/25/2016 20:00, ,0,CMS Pier,0,5.7,27.3,0,45.87,0,29.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-89.6,,<-3> [SBO] (CBF),12.85,0,1.43,0
7129,NOCCMSWQ,09/25/2016 20:15, ,0,CMS Pier,0,5.7,27.3,0,45.86,0,29.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-89.5,,<-3> [SBO] (CBF),10.84,0,1.37,0
7130,NOCCMSWQ,09/25/2016 20:30, ,0,CMS Pier,0,5.7,27.3,0,45.66,0,29.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-89.1,,<-3> [SBO] (CBF),9.68,0,1.30,0
7131,NOCCMSWQ,09/25/2016 20:45, ,0,CMS Pier,0,5.7,27.2,0,45.37,0,29.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-88.1,,<-3> [SBO] (CBF),9.39,0,1.24,0
7132,NOCCMSWQ,09/25/2016 21:00, ,0,CMS Pier,0,5.7,27.1,0,45.58,0,29.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-88.1,,<-3> [SBO] (CBF),6.81,0,1.18,0
7133,NOCCMSWQ,09/25/2016 21:15, ,0,CMS Pier,0,5.7,27.1,0,45.40,0,29.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-88,,<-3> [SBO] (CBF),10.21,0,1.12,0
7134,NOCCMSWQ,09/25/2016 21:30, ,0,CMS Pier,0,5.7,27.0,0,45.09,0,29.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-87.3,,<-3> [SBO] (CBF),9.31,0,1.07,0
7135,NOCCMSWQ,09/25/2016 21:45, ,0,CMS Pier,0,5.7,26.9,0,44.66,0,28.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86.7,,<-3> [SBO] (CBF),9.59,0,1.03,0
7136,NOCCMSWQ,09/25/2016 22:00, ,0,CMS Pier,0,5.7,27.0,0,44.22,0,28.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.9,,<-3> [SBO] (CBF),8.24,0,0.98,0
7137,NOCCMSWQ,09/25/2016 22:15, ,0,CMS Pier,0,5.7,26.9,0,44.06,0,28.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.5,,<-3> [SBO] (CBF),8.19,0,0.95,0
7138,NOCCMSWQ,09/25/2016 22:30, ,0,CMS Pier,0,5.7,26.9,0,43.85,0,28.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-83.9,,<-3> [SBO] (CBF),7.94,0,0.94,0
7139,NOCCMSWQ,09/25/2016 22:45, ,0,CMS Pier,0,5.7,26.8,0,43.66,0,28.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-83.3,,<-3> [SBO] (CBF),8.12,0,0.95,0
7140,NOCCMSWQ,09/25/2016 23:00, ,0,CMS Pier,0,5.7,26.9,0,43.57,0,28.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.7,0,-79.5,,<-3> [SBO] (CBF),7.63,0,0.98,0
7141,NOCCMSWQ,09/25/2016 23:15, ,0,CMS Pier,0,5.7,26.7,0,43.82,0,28.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-82.2,,<-3> [SBO] (CBF),8.24,0,1.02,0
7142,NOCCMSWQ,09/25/2016 23:30, ,0,CMS Pier,0,5.7,26.8,0,43.51,0,28.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.6,,<-3> [SBO] (CBF),6.58,0,1.08,0
7143,NOCCMSWQ,09/25/2016 23:45, ,0,CMS Pier,0,5.7,26.8,0,43.70,0,28.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-81.5,,<-3> [SBO] (CBF),6.4,0,1.12,0
7144,NOCCMSWQ,09/26/2016 00:00, ,0,CMS Pier,0,5.7,26.7,0,44.06,0,28.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-82.5,,<-3> [SBO] (CBF),6.97,0,1.17,0
7145,NOCCMSWQ,09/26/2016 00:15, ,0,CMS Pier,0,5.7,26.8,0,44.89,0,29.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-83.4,,<-3> [SBO] (CBF),7.82,0,1.21,0
7146,NOCCMSWQ,09/26/2016 00:30, ,0,CMS Pier,0,5.7,26.7,0,45.17,0,29.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.4,,<-3> [SBO] (CBF),7.49,0,1.27,0
7147,NOCCMSWQ,09/26/2016 00:45, ,0,CMS Pier,0,5.7,26.7,0,45.38,0,29.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.6,,<-3> [SBO] (CBF),8.45,0,1.32,0
7148,NOCCMSWQ,09/26/2016 01:00, ,0,CMS Pier,0,5.7,26.8,0,45.58,0,29.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.8,,<-3> [SBO] (CBF),7.74,0,1.38,0
7149,NOCCMSWQ,09/26/2016 01:15, ,0,CMS Pier,0,5.7,26.8,0,45.95,0,29.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-85.9,,<-3> [SBO] (CBF),7.38,0,1.44,0
7150,NOCCMSWQ,09/26/2016 01:30, ,0,CMS Pier,0,5.7,26.8,0,46.24,0,30.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86.3,,<-3> [SBO] (CBF),7.63,0,1.50,0
7151,NOCCMSWQ,09/26/2016 01:45, ,0,CMS Pier,0,5.7,26.8,0,46.53,0,30.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-87.2,,<-3> [SBO] (CBF),7.48,0,1.55,0
7152,NOCCMSWQ,09/26/2016 02:00, ,0,CMS Pier,0,5.7,26.9,0,46.82,0,30.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-87.4,,<-3> [SBO] (CBF),7.42,0,1.61,0
7153,NOCCMSWQ,09/26/2016 02:15, ,0,CMS Pier,0,5.7,26.8,0,47.15,0,30.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-88.7,,<-3> [SBO] (CBF),8,0,1.68,0
7154,NOCCMSWQ,09/26/2016 02:30, ,0,CMS Pier,0,5.7,26.8,0,47.35,0,30.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-89.5,,<-3> [SBO] (CBF),8.35,0,1.73,0
7155,NOCCMSWQ,09/26/2016 02:45, ,0,CMS Pier,0,5.7,26.8,0,47.52,0,30.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-90.1,,<-3> [SBO] (CBF),7.37,0,1.79,0
7156,NOCCMSWQ,09/26/2016 03:00, ,0,CMS Pier,0,5.7,26.8,0,47.77,0,31.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.2,,<-3> [SBO] (CBF),7.86,0,1.84,0
7157,NOCCMSWQ,09/26/2016 03:15, ,0,CMS Pier,0,5.7,26.8,0,47.96,0,31.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.8,,<-3> [SBO] (CBF),7.76,0,1.89,0
7158,NOCCMSWQ,09/26/2016 03:30, ,0,CMS Pier,0,5.7,26.8,0,48.11,0,31.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-92.3,,<-3> [SBO] (CBF),7.75,0,1.93,0
7159,NOCCMSWQ,09/26/2016 03:45, ,0,CMS Pier,0,5.7,26.9,0,48.27,0,31.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-92.3,,<-3> [SBO] (CBF),8.1,0,1.96,0
7160,NOCCMSWQ,09/26/2016 04:00, ,0,CMS Pier,0,5.7,26.9,0,48.54,0,31.6,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-92.8,,<-3> [SBO] (CBF),7.54,0,1.99,0
7161,NOCCMSWQ,09/26/2016 04:15, ,0,CMS Pier,0,5.7,26.9,0,48.76,0,31.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-93.3,,<-3> [SBO] (CBF),7.84,0,1.99,0
7162,NOCCMSWQ,09/26/2016 04:30, ,0,CMS Pier,0,5.7,26.9,0,48.86,0,31.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-93.5,,<-3> [SBO] (CBF),7.06,0,1.98,0
7163,NOCCMSWQ,09/26/2016 04:45, ,0,CMS Pier,0,5.7,26.9,0,49.02,0,32.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-94.4,,<-3> [SBO] (CBF),6.63,0,1.95,0
7164,NOCCMSWQ,09/26/2016 05:00, ,0,CMS Pier,0,5.7,26.9,0,49.19,0,32.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-95.1,,<-3> [SBO] (CBF),7.97,0,1.91,0
7165,NOCCMSWQ,09/26/2016 05:15, ,0,CMS Pier,0,5.7,26.8,0,48.82,0,31.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-95.2,,<-3> [SBO] (CBF),7.6,0,1.86,0
7166,NOCCMSWQ,09/26/2016 05:30, ,0,CMS Pier,0,5.7,26.7,0,48.86,0,31.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-95.4,,<-3> [SBO] (CBF),7.01,0,1.81,0
7167,NOCCMSWQ,09/26/2016 05:45, ,0,CMS Pier,0,5.7,26.6,0,48.74,0,31.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-95.1,,<-3> [SBO] (CBF),7.34,0,1.76,0
7168,NOCCMSWQ,09/26/2016 06:00, ,0,CMS Pier,0,5.7,26.7,0,48.71,0,31.8,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-94.8,,<-3> [SBO] (CBF),8.91,0,1.71,0
7169,NOCCMSWQ,09/26/2016 06:15, ,0,CMS Pier,0,5.7,26.5,0,48.10,0,31.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),8.0,0,-92.9,,<-3> [SBO] (CBF),8.91,0,1.66,0
7170,NOCCMSWQ,09/26/2016 06:30, ,0,CMS Pier,0,5.7,26.3,0,47.80,0,31.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.8,,<-3> [SBO] (CBF),9.95,0,1.62,0
7171,NOCCMSWQ,09/26/2016 06:45, ,0,CMS Pier,0,5.7,26.4,0,47.78,0,31.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.9,,<-3> [SBO] (CBF),9.2,0,1.56,0
7172,NOCCMSWQ,09/26/2016 07:00, ,0,CMS Pier,0,5.7,26.3,0,47.64,0,31.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.2,,<-3> [SBO] (CBF),10.32,0,1.51,0
7173,NOCCMSWQ,09/26/2016 07:15, ,0,CMS Pier,0,5.7,26.4,0,47.69,0,31.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-91.5,,<-3> [SBO] (CBF),9.96,0,1.46,0
7174,NOCCMSWQ,09/26/2016 07:30, ,0,CMS Pier,0,5.7,26.2,0,47.28,0,30.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-90.2,,<-3> [SBO] (CBF),10.39,0,1.41,0
7175,NOCCMSWQ,09/26/2016 07:45, ,0,CMS Pier,0,5.7,26.1,0,46.90,0,30.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-88.9,,<-3> [SBO] (CBF),10.73,0,1.35,0
7176,NOCCMSWQ,09/26/2016 08:00, ,0,CMS Pier,0,5.7,26.1,0,46.83,0,30.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-87.7,,<-3> [SBO] (CBF),11.55,0,1.29,0
7177,NOCCMSWQ,09/26/2016 08:15, ,0,CMS Pier,0,5.7,26.1,0,46.64,0,30.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-87.5,,<-3> [SBO] (CBF),11.78,0,1.23,0
7178,NOCCMSWQ,09/26/2016 08:30, ,0,CMS Pier,0,5.7,26.1,0,46.29,0,30.0,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-87.1,,<-3> [SBO] (CBF),11.33,0,1.18,0
7179,NOCCMSWQ,09/26/2016 08:45, ,0,CMS Pier,0,5.7,26.1,0,46.14,0,29.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.9,0,-86.9,,<-3> [SBO] (CBF),11.02,0,1.11,0
7180,NOCCMSWQ,09/26/2016 09:00, ,0,CMS Pier,0,5.7,26.1,0,45.89,0,29.7,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86.2,,<-3> [SBO] (CBF),10.8,0,1.06,0
7181,NOCCMSWQ,09/26/2016 09:15, ,0,CMS Pier,0,5.7,26.1,0,45.56,0,29.5,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-85.3,,<-3> [SBO] (CBF),11.74,0,1.00,0
7182,NOCCMSWQ,09/26/2016 09:30, ,0,CMS Pier,0,5.7,26.1,0,45.29,0,29.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-85.6,,<-3> [SBO] (CBF),12.99,0,0.96,0
7183,NOCCMSWQ,09/26/2016 09:45, ,0,CMS Pier,0,5.7,26.2,0,45.12,0,29.2,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-85.6,,<-3> [SBO] (CBF),13.68,0,0.90,0
7184,NOCCMSWQ,09/26/2016 10:00, ,0,CMS Pier,0,5.7,26.3,0,45.05,0,29.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86,,<-3> [SBO] (CBF),14.66,0,0.86,0
7185,NOCCMSWQ,09/26/2016 10:15, ,0,CMS Pier,0,5.7,26.3,0,44.73,0,28.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86,,<-3> [SBO] (CBF),14.72,0,0.82,0
7186,NOCCMSWQ,09/26/2016 10:30, ,0,CMS Pier,0,5.7,26.1,0,44.10,0,28.4,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-85.4,,<-3> [SBO] (CBF),16.11,0,0.80,0
7187,NOCCMSWQ,09/26/2016 10:45, ,0,CMS Pier,0,5.7,26.1,0,43.97,0,28.3,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-86.1,,<-3> [SBO] (CBF),17.86,0,0.80,0
7188,NOCCMSWQ,09/26/2016 11:00, ,0,CMS Pier,0,5.7,26.0,0,43.60,0,28.1,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-84.6,,<-3> [SBO] (CBF),20.5,0,0.82,0
7189,NOCCMSWQ,09/26/2016 11:15, ,0,CMS Pier,0,5.7,26.0,0,43.38,0,27.9,0,,<1> [SBO] (CBF),,<1> [SBO] (CBF),7.8,0,-82.8,,<-3> [SBO] (CBF),40.02,0,0.85,0
