% 
% Platform SUN2
% Location 33 50.238 deg N  78 28.608 deg W
% Quality  1 = good, 2 = suspect, 3 = suspect
% 
% Depth  9.75 m
%
% pressure (mb)
% conductivity (siemens)
% temperature (deg C)
% salinity (ppt)
%
timestamp_utc,pressure_value,pressure_quality,conductivity_value,conductivity_quality,temperature_value,temperature_quality,salinity_value,salinity_quality
2008-02-11 00:00:40,10.407,,4.1087,,11.7193,,36.3342,
2008-02-11 02:00:40,11.049,,4.1084,,11.6882,,36.3615,
2008-02-11 04:00:40,10.916,,4.1085,,11.6876,,36.3632,
2008-02-11 06:00:40,10.198,,4.1027,,11.6734,,36.3206,
2008-02-11 08:00:40,9.51,,4.0884,,11.5771,,36.2736,
2008-02-11 10:00:40,9.534,,4.0839,,11.5287,,36.2768,
2008-02-11 12:00:40,10.242,,4.0771,,11.4548,,36.2809,
2008-02-11 14:00:40,11.002,,4.073,,11.4121,,36.2816,
2008-02-11 16:00:40,11.258,,4.0788,,11.4437,,36.3078,
2008-02-11 18:00:40,10.561,,4.0796,,11.4558,,36.3047,
2008-02-11 20:00:40,9.795,,4.0792,,11.4527,,36.3036,
2008-02-11 22:00:40,9.602,,4.0812,,11.4752,,36.3024,
2008-02-12 00:00:40,10.281,,4.0866,,11.5453,,36.286,
2008-02-12 02:00:40,11.13,,4.0812,,11.4858,,36.2904,
2008-02-12 04:00:40,11.343,,4.0819,,11.4743,,36.3091,
2008-02-12 06:00:40,10.839,,4.0804,,11.4519,,36.3167,
2008-02-12 08:00:40,10.165,,4.0856,,11.4858,,36.3349,
2008-02-12 10:00:40,9.652,,4.0733,,11.392,,36.3052,
2008-02-12 12:00:40,10.212,,4.0845,,11.4736,,36.3361,
2008-02-12 14:00:40,10.732,,4.0808,,11.4274,,36.3446,
2008-02-12 16:00:40,11.233,,4.0802,,11.4287,,36.3367,
2008-02-12 18:00:40,10.753,,4.081,,11.4414,,36.3331,
2008-02-12 20:00:40,10.051,,4.0819,,11.455,,36.3283,
2008-02-12 22:00:40,9.491,,4.0829,,11.4719,,36.3225,
2008-02-13 00:00:40,9.73,,4.0839,,11.4791,,36.3249,
2008-02-13 02:00:40,10.832,,4.0833,,11.4751,,36.322,
2008-02-13 04:00:40,11.348,,4.0896,,11.5508,,36.31,
2008-02-13 06:00:40,11.146,,4.0886,,11.5405,,36.3106,
2008-02-13 08:00:40,10.532,,4.092,,11.5935,,36.2925,
2008-02-13 10:00:40,10.063,,4.0899,,11.5827,,36.2825,
2008-02-13 12:00:40,9.495,,4.0913,,11.6036,,36.2765,
2008-02-13 14:00:40,10.05,,4.0937,,11.6226,,36.2812,
2008-02-13 16:00:40,10.648,,4.0952,,11.6385,,36.2803,
2008-02-13 18:00:40,10.791,,4.0965,,11.6464,,36.2847,
2008-02-13 20:00:40,9.923,,4.0982,,11.6631,,36.2861,
2008-02-13 22:00:40,9.491,,4.1024,,11.7639,,36.2291,
2008-02-14 00:00:40,9.607,,4.1051,,11.8556,,36.1664,
2008-02-14 02:00:40,9.985,,4.1059,,11.8646,,36.1645,
2008-02-14 04:00:40,10.486,,4.1065,,11.8879,,36.1483,
2008-02-14 06:00:40,10.396,,4.098,,11.9085,,36.0443,
2008-02-14 08:00:40,10.721,,4.0953,,11.886,,36.04,
2008-02-14 10:00:40,9.917,,4.0747,,11.788,,35.9325,
2008-02-14 12:00:40,9.638,,4.0597,,11.7147,,35.855,
2008-02-14 14:00:40,9.816,,4.0549,,11.6611,,35.8596,
2008-02-14 16:00:40,10.609,,4.0546,,11.6314,,35.8851,
2008-02-14 18:00:40,10.886,,4.0557,,11.6185,,35.9088,
2008-02-14 20:00:40,10.649,,4.0573,,11.5669,,35.9741,
2008-02-14 22:00:40,10.061,,4.059,,11.5429,,36.0152,
2008-02-15 00:00:40,9.738,,4.058,,11.5379,,36.01,
2008-02-15 02:00:40,9.919,,4.0599,,11.542,,36.0246,
2008-02-15 04:00:40,10.649,,4.0814,,11.601,,36.1803,
2008-02-15 06:00:40,11.14,,4.0916,,11.6323,,36.2499,
2008-02-15 08:00:40,11.004,,4.096,,11.6496,,36.2767,
2008-02-15 10:00:40,10.605,,4.0993,,11.6637,,36.2957,
2008-02-15 12:00:40,10.025,,4.1042,,11.6841,,36.3244,
2008-02-15 14:00:40,9.81,,4.1091,,11.7101,,36.3474,
2008-02-15 16:00:40,10.32,,4.1151,,11.7417,,36.3764,
2008-02-15 18:00:40,10.531,,4.1208,,11.7739,,36.4009,
2008-02-15 20:00:40,10.752,,4.1233,,11.7896,,36.4099,
2008-02-15 22:00:40,10.129,,4.1232,,11.791,,36.4072,
2008-02-16 00:00:40,9.604,,4.1214,,11.7836,,36.3976,
2008-02-16 02:00:40,9.661,,4.1234,,11.796,,36.4053,
2008-02-16 04:00:40,10.074,,4.1264,,11.8125,,36.4184,
2008-02-16 06:00:40,10.91,,4.1296,,11.8307,,36.4316,
2008-02-16 08:00:40,11.102,,4.1325,,11.8466,,36.4444,
2008-02-16 10:00:40,10.897,,4.1325,,11.8493,,36.4418,
2008-02-16 12:00:40,10.257,,4.1323,,11.85,,36.4394,
2008-02-16 14:00:40,9.779,,4.133,,11.855,,36.4414,
2008-02-16 16:00:40,10.019,,4.1343,,11.8687,,36.4405,
2008-02-16 18:00:40,10.642,,4.1362,,11.8856,,36.4424,
2008-02-16 20:00:40,10.798,,4.1365,,11.8881,,36.4428,
2008-02-16 22:00:40,10.807,,4.1333,,11.8871,,36.4126,
2008-02-17 00:00:40,10.186,,4.1274,,11.9878,,36.2568,
2008-02-17 02:00:40,9.908,,4.1186,,11.9745,,36.1833,
2008-02-17 04:00:40,9.907,,4.1151,,11.9336,,36.1887,
2008-02-17 06:00:40,10.742,,4.1159,,11.9108,,36.2183,
2008-02-17 08:00:40,11.435,,4.1156,,11.8954,,36.2298,
2008-02-17 10:00:40,11.425,,4.1135,,11.8776,,36.2265,
2008-02-17 12:00:40,10.855,,4.1108,,11.8564,,36.2205,
2008-02-17 14:00:40,10.01,,4.1102,,11.8549,,36.2174,
2008-02-17 16:00:40,9.936,,4.1117,,11.8661,,36.2211,
2008-02-17 18:00:40,10.496,,4.1143,,11.8791,,36.234,
2008-02-17 20:00:40,10.795,,4.1159,,11.8871,,36.241,
2008-02-17 22:00:40,10.922,,4.1164,,11.8955,,36.2382,
2008-02-18 00:00:40,10.422,,4.1148,,11.8928,,36.2252,
2008-02-18 02:00:40,9.794,,4.1211,,11.9606,,36.2209,
2008-02-18 04:00:40,9.678,,4.1256,,12.0021,,36.2248,
2008-02-18 06:00:40,10.375,,4.134,,12.0724,,36.2385,
2008-02-18 08:00:40,11.19,,4.1527,,12.2203,,36.278,
2008-02-18 10:00:40,11.085,,4.1593,,12.2781,,36.2859,
2008-02-18 12:00:40,10.692,,4.1545,,12.3015,,36.2171,
2008-02-18 14:00:40,10.003,,4.1438,,12.2668,,36.1462,
2008-02-18 16:00:40,9.526,,4.1367,,12.2431,,36.1003,
2008-02-18 18:00:40,9.895,,4.132,,12.2821,,36.0164,
2008-02-18 20:00:40,10.061,,4.1354,,12.2986,,36.0337,
2008-02-18 22:00:40,10.906,,4.1433,,12.3265,,36.0837,
2008-02-19 00:00:40,10.293,,4.156,,12.3822,,36.1539,
2008-02-19 02:00:40,9.923,,4.171,,12.4807,,36.2044,
2008-02-19 04:00:40,8.996,,4.1761,,12.5169,,36.2196,
2008-02-19 06:00:40,9.334,,4.1674,,12.4685,,36.1812,
2008-02-19 08:00:40,10.367,,4.1438,,12.3155,,36.0992,
2008-02-19 10:00:40,11.081,,4.1434,,12.2928,,36.1171,
2008-02-19 12:00:40,11.14,,4.142,,12.2746,,36.121,
2008-02-19 14:00:40,10.496,,4.1494,,12.3086,,36.1607,
2008-02-19 16:00:40,9.581,,4.1368,,12.2693,,36.0761,
2008-02-19 18:00:40,9.465,,4.1242,,12.2138,,36.0067,
2008-02-19 20:00:40,10.057,,4.1308,,12.2756,,36.0108,
2008-02-19 22:00:40,10.731,,4.1442,,12.3864,,36.0348,
2008-02-20 00:00:40,10.894,,4.1426,,12.366,,36.0382,
2008-02-20 02:00:40,10.291,,4.1449,,12.3803,,36.0473,
2008-02-20 04:00:40,9.533,,4.1517,,12.4141,,36.0814,
2008-02-20 06:00:40,9.231,,4.1516,,12.3827,,36.1103,
2008-02-20 08:00:40,9.936,,4.1329,,12.1904,,36.1141,
2008-02-20 10:00:40,10.788,,4.1312,,12.1618,,36.1245,
2008-02-20 12:00:40,11.312,,4.135,,12.1534,,36.1696,
2008-02-20 14:00:40,10.746,,4.134,,12.1021,,36.21,
2008-02-20 16:00:40,9.827,,4.146,,12.1369,,36.2935,
2008-02-20 18:00:40,9.303,,4.1527,,12.1908,,36.307,
2008-02-20 20:00:40,9.924,,4.1571,,12.2295,,36.3123,
2008-02-20 22:00:40,10.772,,4.1576,,12.2278,,36.3181,
2008-02-21 00:00:40,11.133,,4.158,,12.2897,,36.2624,
2008-02-21 02:00:40,10.471,,4.152,,12.346,,36.1497,
2008-02-21 04:00:40,10.003,,4.131,,12.1646,,36.1203,
2008-02-21 06:00:40,9.337,,4.1232,,12.1331,,36.0751,
2008-02-21 08:00:40,9.522,,4.1178,,12.0859,,36.0678,
2008-02-21 10:00:40,10.573,,4.124,,12.0912,,36.1228,
2008-02-21 14:00:40,11.047,,4.1341,,12.1064,,36.2059,
2008-02-21 16:00:40,10.193,,4.1267,,12.0716,,36.1684,
2008-02-21 18:00:40,9.618,,4.1243,,12.0885,,36.1282,
2008-02-21 22:00:40,10.359,,4.1415,,12.1689,,36.2189,
2008-02-22 00:00:40,11.162,,4.1404,,12.1653,,36.2112,
2008-02-22 02:00:40,11.159,,4.1393,,12.1437,,36.2213,
2008-02-22 04:00:40,10.688,,4.1327,,12.1131,,36.1867,
2008-02-22 06:00:40,9.927,,4.1339,,12.1006,,36.2108,
2008-02-22 08:00:40,9.863,,4.1243,,12.0403,,36.1751,
2008-02-22 10:00:40,10.359,,4.1215,,12.0274,,36.1603,
2008-02-22 12:00:40,11.374,,4.111,,11.9468,,36.1346,
2008-02-22 14:00:40,11.249,,4.1055,,11.9025,,36.1233,
2008-02-22 16:00:40,10.591,,4.1065,,11.9117,,36.1246,
2008-02-22 18:00:40,9.473,,4.1076,,11.9195,,36.129,
2008-02-22 20:00:40,9.287,,4.1104,,11.9371,,36.139,
2008-02-22 22:00:40,9.969,,4.1123,,11.9465,,36.1479,
2008-02-23 00:00:40,10.834,,4.1121,,11.9479,,36.1448,
2008-02-23 02:00:40,11.011,,4.1131,,11.9233,,36.1787,
2008-02-23 04:00:40,10.595,,4.1091,,11.8824,,36.1788,
2008-02-23 06:00:40,9.717,,4.1107,,11.8864,,36.1912,
2008-02-23 08:00:40,9.572,,4.1138,,11.9118,,36.1968,
2008-02-23 10:00:40,10.064,,4.115,,11.9215,,36.1992,
2008-02-23 12:00:40,10.877,,4.1147,,11.9166,,36.2004,
2008-02-23 14:00:40,11.124,,4.1136,,11.9101,,36.1965,
2008-02-23 16:00:40,10.688,,4.1143,,11.9197,,36.1943,
2008-02-23 18:00:40,9.937,,4.1162,,11.9379,,36.1952,
2008-02-23 20:00:40,9.508,,4.1185,,11.9581,,36.1978,
2008-02-23 22:00:40,9.787,,4.1187,,11.9608,,36.1974,
2008-02-24 00:00:40,10.623,,4.1169,,11.9526,,36.187,
2008-02-24 02:00:40,11.109,,4.1161,,11.9553,,36.1767,
2008-02-24 04:00:40,10.643,,4.116,,11.9553,,36.1759,
2008-02-24 06:00:40,10.108,,4.1155,,11.9521,,36.1744,
2008-02-24 08:00:40,9.645,,4.1157,,11.9529,,36.1753,
2008-02-24 10:00:40,10.03,,4.1166,,11.9712,,36.1665,
2008-02-24 12:00:40,10.626,,4.1125,,12.0575,,36.042,
2008-02-24 14:00:40,11.142,,4.1107,,12.0971,,35.9863,
2008-02-24 16:00:40,11.037,,4.1147,,12.1576,,35.9673,
2008-02-24 18:00:40,10.369,,4.1153,,12.1676,,35.9639,
2008-02-24 20:00:40,9.814,,4.1159,,12.1797,,35.9577,
2008-02-24 22:00:40,10.011,,4.1167,,12.1938,,35.9518,
2008-02-25 00:00:40,10.659,,4.1175,,12.1861,,35.9674,
2008-02-25 02:00:40,11.182,,4.1133,,12.1492,,35.9618,
2008-02-25 04:00:40,11.257,,4.111,,12.1248,,35.9623,
2008-02-25 06:00:40,10.585,,4.1095,,12.1116,,35.9612,
2008-02-25 08:00:40,9.997,,4.1052,,12.0765,,35.9529,
2008-02-25 10:00:40,9.925,,4.1009,,12.0326,,35.9535,
2008-02-25 12:00:40,10.505,,4.095,,11.971,,35.9546,
2008-02-25 14:00:40,10.97,,4.0968,,11.9776,,35.9651,
2008-02-25 16:00:40,10.96,,4.0981,,11.9926,,35.9638,
2008-02-25 18:00:40,10.519,,4.1,,12.0129,,35.9631,
2008-02-25 20:00:40,9.945,,4.1003,,12.0197,,35.9599,
2008-02-25 22:00:40,9.848,,4.1015,,12.0335,,35.9583,
2008-02-26 00:00:40,10.39,,4.1022,,12.0403,,35.9579,
2008-02-26 02:00:40,10.963,,4.1024,,12.0431,,35.957,
2008-02-26 04:00:40,11.07,,4.1033,,12.0509,,35.9587,
2008-02-26 06:00:40,10.791,,4.1059,,12.0741,,35.9618,
2008-02-26 08:00:40,10.193,,4.1097,,12.108,,35.9663,
2008-02-26 10:00:40,9.857,,4.1155,,12.1564,,35.9763,
2008-02-26 12:00:40,10.168,,4.1173,,12.1671,,35.9833,
2008-02-26 14:00:40,10.72,,4.1174,,12.1642,,35.9873,
2008-02-26 16:00:40,10.874,,4.1184,,12.1769,,35.9848,
2008-02-26 18:00:40,10.699,,4.1193,,12.1884,,35.9821,
2008-02-26 20:00:40,10.066,,4.1205,,12.2108,,35.9732,
2008-02-26 22:00:40,9.717,,4.1224,,12.2672,,35.9371,
2008-02-27 00:00:40,10.061,,4.1184,,12.378,,35.7921,
2008-02-27 02:00:40,10.545,,4.1148,,12.3658,,35.768,
2008-02-27 04:00:40,10.834,,4.1123,,12.3408,,35.7676,
2008-02-27 06:00:40,10.624,,4.1057,,12.2789,,35.763,
2008-02-27 08:00:40,10.012,,4.0868,,12.2328,,35.6231,
2008-02-27 10:00:40,9.702,,4.0915,,12.1575,,35.7406,
2008-02-27 12:00:40,9.767,,4.0825,,12.0045,,35.8,
2008-02-27 14:00:40,10.11,,4.079,,11.9552,,35.8124,
2008-02-27 16:00:40,10.565,,4.0801,,11.9486,,35.8302,
2008-02-27 18:00:40,10.626,,4.0857,,12.0068,,35.8284,
2008-02-27 20:00:40,10.208,,4.0915,,12.0814,,35.8138,
2008-02-27 22:00:40,9.79,,4.0891,,12.1455,,35.7292,
2008-02-28 00:00:40,9.851,,4.0763,,12.1186,,35.6303,
2008-02-28 02:00:40,10.158,,4.0667,,12.0745,,35.578,
2008-02-28 04:00:40,10.509,,4.065,,12.0681,,35.5671,
2008-02-28 06:00:40,10.602,,4.051,,11.9948,,35.4999,
2008-02-28 08:00:40,10.221,,4.0297,,11.8165,,35.4621,
2008-02-28 10:00:40,10.202,,4.0354,,11.868,,35.468,
2008-02-28 12:00:40,9.672,,4.0264,,11.7477,,35.4954,
2008-02-28 14:00:40,10.162,,4.0246,,11.7144,,35.5088,
2008-02-28 16:00:40,10.549,,4.0426,,11.7431,,35.6586,
2008-02-28 18:00:40,10.632,,4.0447,,11.7506,,35.6723,
2008-02-28 20:00:40,10.458,,4.0434,,11.7556,,35.6548,
2008-02-28 22:00:40,10.064,,4.0269,,11.7095,,35.5366,
2008-02-29 00:00:40,9.964,,4.0236,,11.6059,,35.6034,
2008-02-29 02:00:40,10.28,,4.0298,,11.656,,35.6166,
2008-02-29 04:00:40,10.655,,4.0318,,11.6813,,35.6112,
2008-02-29 06:00:40,10.919,,4.0293,,11.68,,35.5886,
2008-02-29 08:00:40,10.804,,4.0249,,11.6485,,35.5753,
2008-02-29 10:00:40,10.249,,4.0129,,11.5528,,35.5485,
2008-02-29 12:00:40,10.091,,4.0084,,11.5091,,35.5465,
2008-02-29 14:00:40,10.231,,4.0058,,11.4802,,35.5478,
2008-02-29 16:00:40,10.518,,4.0074,,11.4957,,35.5487,
2008-02-29 18:00:40,10.635,,4.0063,,11.4889,,35.5446,
2008-02-29 20:00:40,10.677,,4.0054,,11.4848,,35.5396,
2008-02-29 22:00:40,10.468,,4.005,,11.4861,,35.5342,
2008-03-01 00:00:40,10.351,,4.0128,,11.5478,,35.5526,
2008-03-01 02:00:40,10.4,,4.0203,,11.6235,,35.5537,
2008-03-01 04:00:40,10.56,,4.024,,11.6605,,35.5551,
2008-03-01 06:00:40,10.819,,4.0239,,11.6682,,35.5465,
2008-03-01 08:00:40,10.85,,4.0205,,11.6454,,35.5348,
2008-03-01 10:00:40,10.693,,4.0184,,11.6443,,35.5153,
2008-03-01 12:00:40,10.358,,4.0123,,11.6568,,35.4425,
2008-03-01 14:00:40,9.993,,4.0005,,11.5996,,35.3809,
2008-03-01 16:00:40,10.097,,3.9983,,11.6012,,35.3579,
2008-03-01 18:00:40,10.391,,4.0019,,11.6378,,35.3582,
2008-03-01 20:00:40,10.472,,4.001,,11.6317,,35.3549,
2008-03-01 22:00:40,10.349,,3.9998,,11.6095,,35.3653,
2008-03-02 00:00:40,10.308,,4.0065,,11.6646,,35.3786,
2008-03-02 02:00:40,10.392,,4.0232,,11.8129,,35.4015,
2008-03-02 04:00:40,10.339,,4.031,,11.8797,,35.4137,
2008-03-02 06:00:40,10.662,,4.0383,,11.9471,,35.4216,
2008-03-02 08:00:40,10.815,,4.038,,11.945,,35.4204,
2008-03-02 10:00:40,10.821,,4.0393,,11.9568,,35.4217,
2008-03-02 12:00:40,10.518,,4.0382,,11.9478,,35.4195,
2008-03-02 14:00:40,9.987,,4.0255,,11.8542,,35.3849,
2008-03-02 16:00:40,10.234,,4.0319,,11.9069,,35.3973,
2008-03-02 18:00:40,10.399,,4.0342,,11.9273,,35.4001,
2008-03-02 20:00:40,10.89,,4.0414,,12.0175,,35.3843,
2008-03-02 22:00:40,10.879,,4.0453,,12.0519,,35.3902,
2008-03-03 00:00:40,10.557,,4.0445,,12.0312,,35.4018,
2008-03-03 02:00:40,10.222,,4.0434,,12.0096,,35.4122,
2008-03-03 04:00:40,10.096,,4.0435,,11.9991,,35.4229,
2008-03-03 06:00:40,10.294,,4.0439,,11.9842,,35.4408,
2008-03-03 08:00:40,10.651,,4.0436,,11.9695,,35.4517,
2008-03-03 10:00:40,10.843,,4.0426,,11.9555,,35.4553,
2008-03-03 12:00:40,10.738,,4.0428,,11.9576,,35.4554,
2008-03-03 14:00:40,10.512,,4.0443,,11.9732,,35.4557,
2008-03-03 16:00:40,10.355,,4.0473,,12.0011,,35.4576,
2008-03-03 18:00:40,10.418,,4.0513,,12.0395,,35.4611,
2008-03-03 20:00:40,10.642,,4.0566,,12.0768,,35.4767,
2008-03-03 22:00:40,10.755,,4.0581,,12.092,,35.4766,
2008-03-04 00:00:40,10.613,,4.0562,,12.0825,,35.4671,
2008-03-04 02:00:40,10.381,,4.0557,,12.0833,,35.4619,
2008-03-04 04:00:40,10.15,,4.0564,,12.0959,,35.4564,
2008-03-04 06:00:40,10.134,,4.0562,,12.093,,35.4573,
2008-03-04 08:00:40,10.498,,4.0573,,12.1064,,35.4555,
2008-03-04 10:00:40,10.817,,4.0595,,12.1271,,35.4569,
2008-03-04 12:00:40,11.09,,4.0675,,12.2076,,35.4589,
2008-03-04 14:00:40,10.923,,4.0733,,12.2665,,35.4595,
2008-03-04 16:00:40,10.677,,4.0783,,12.3188,,35.4585,
2008-03-04 18:00:40,10.495,,4.0803,,12.3444,,35.454,
2008-03-04 20:00:40,10.402,,4.0785,,12.3218,,35.458,
2008-03-04 22:00:40,10.738,,4.0822,,12.3616,,35.4561,
2008-03-05 00:00:40,10.946,,4.0866,,12.4088,,35.4539,
2008-03-05 02:00:40,11.797,,4.1142,,12.7314,,35.4157,
2008-03-05 04:00:40,11.407,,4.1178,,12.8235,,35.3637,
2008-03-05 06:00:40,11.457,,4.1228,,12.9734,,35.2712,
2008-03-05 08:00:40,11.08,,4.1219,,12.9984,,35.24,
2008-03-05 10:00:40,10.434,,4.1116,,12.8515,,35.2789,
2008-03-05 12:00:40,10.375,,4.1053,,12.7607,,35.3028,
2008-03-05 14:00:40,10.229,,4.0981,,12.6976,,35.2932,
2008-03-05 16:00:41,10.101,,4.0977,,12.6972,,35.2901,
2008-03-05 18:00:40,9.956,,4.0972,,12.6992,,35.2827,
2008-03-05 20:00:40,9.993,,4.0965,,12.6883,,35.2862,
2008-03-05 22:00:40,10.221,,4.0955,,12.6651,,35.2989,
2008-03-06 00:00:40,10.486,,4.0954,,12.6617,,35.3002,
2008-03-06 02:00:40,10.483,,4.0954,,12.6641,,35.2986,
2008-03-06 04:00:40,10.304,,4.0953,,12.673,,35.2893,
2008-03-06 06:00:40,10.151,,4.0951,,12.6872,,35.274,
2008-03-06 08:00:40,10.164,,4.0947,,12.6939,,35.2641,
2008-03-06 10:00:40,10.393,,4.096,,12.6845,,35.2852,
2008-03-06 12:00:40,10.711,,4.0972,,12.6889,,35.2925,
2008-03-06 14:00:40,10.799,,4.0969,,12.7014,,35.2777,
2008-03-06 16:00:40,10.576,,4.0957,,12.7069,,35.2607,
2008-03-06 18:00:40,10.27,,4.0981,,12.7001,,35.2906,
2008-03-06 20:00:40,10.15,,4.0984,,12.6919,,35.3014,
2008-03-06 22:00:40,10.326,,4.0996,,12.6829,,35.3213,
2008-03-07 00:00:40,10.569,,4.1038,,12.6744,,35.3694,
2008-03-07 02:00:40,10.699,,4.1084,,12.691,,35.3984,
2008-03-07 04:00:40,10.54,,4.1081,,12.6945,,35.3923,
2008-03-07 06:00:40,10.251,,4.1055,,12.6853,,35.3754,
2008-03-07 08:00:40,10.156,,4.1019,,12.6866,,35.3401,
2008-03-07 10:00:40,10.348,,4.1008,,12.692,,35.3239,
2008-03-07 12:00:40,10.659,,4.1011,,12.6948,,35.3243,
2008-03-07 14:00:40,10.841,,4.1074,,12.709,,35.3716,
2008-03-07 16:00:40,11.12,,4.1168,,12.8184,,35.3593,
2008-03-07 18:00:40,10.885,,4.1188,,12.849,,35.3492,
2008-03-07 20:00:40,11.523,,4.1349,,13.0918,,35.2766,
2008-03-07 22:00:40,12.343,,4.1491,,13.4075,,35.1188,
2008-03-08 00:00:40,13.049,,4.1553,,13.5483,,35.0469,
2008-03-08 02:00:40,12.713,,4.1561,,13.5909,,35.016,
2008-03-08 04:00:40,12.095,,4.1554,,13.593,,35.0079,
2008-03-08 06:00:40,11.345,,4.1536,,13.5691,,35.0132,
2008-03-08 08:00:40,10.668,,4.1488,,13.4839,,35.0464,
2008-03-08 10:00:40,10.43,,4.1472,,13.4345,,35.0768,
2008-03-08 12:00:40,10.717,,4.1491,,13.4617,,35.069,
2008-03-08 14:00:40,11.575,,4.1573,,13.6468,,34.9762,
2008-03-08 16:00:40,12.022,,4.1596,,13.7938,,34.8639,
2008-03-08 18:00:40,10,,4.1647,,13.9243,,34.7935,
2008-03-08 20:00:40,9.348,,4.165,,13.9862,,34.7408,
2008-03-08 22:00:40,9.495,,4.156,,14.0028,,34.6412,
2008-03-09 00:00:40,9.903,,4.1471,,13.8912,,34.6595,
2008-03-09 02:00:40,10.305,,4.141,,13.7845,,34.698,
2008-03-09 04:00:40,9.8,,4.1318,,13.5673,,34.8101,
2008-03-09 06:00:40,9.218,,4.132,,13.365,,34.9975,
2008-03-09 08:00:40,8.909,,4.1306,,13.2869,,35.0561,
2008-03-09 10:00:40,9.253,,4.1259,,13.1985,,35.0931,
2008-03-09 12:00:40,9.941,,4.1194,,13.1118,,35.1108,
2008-03-09 14:00:40,10.638,,4.1182,,13.0821,,35.1265,
2008-03-09 16:00:40,10.646,,4.1184,,13.0862,,35.1249,
2008-03-09 18:00:40,10.017,,4.1271,,13.1484,,35.1501,
2008-03-09 20:00:40,9.419,,4.1292,,13.173,,35.1478,
2008-03-09 22:00:40,9.752,,4.1323,,13.1844,,35.1665,
2008-03-10 00:00:40,10.578,,4.1331,,13.1803,,35.178,
2008-03-10 02:00:40,11.069,,4.1309,,13.1634,,35.1726,
2008-03-10 04:00:40,10.925,,4.1325,,13.175,,35.1766,
2008-03-10 06:00:40,10.288,,4.1377,,13.2119,,35.1919,
2008-03-10 08:00:40,9.673,,4.1405,,13.2238,,35.2078,
2008-03-10 10:00:40,9.653,,4.1438,,13.2097,,35.2523,
2008-03-10 12:00:40,10.28,,4.1464,,13.1947,,35.2913,
2008-03-10 14:00:40,10.884,,4.1484,,13.1863,,35.3175,
2008-03-10 16:00:40,10.959,,4.1494,,13.2019,,35.3126,
2008-03-10 18:00:40,10.289,,4.1493,,13.2237,,35.2913,
2008-03-10 20:00:40,9.59,,4.1491,,13.2417,,35.2734,
2008-03-10 22:00:40,9.575,,4.1498,,13.2511,,35.2712,
2008-03-11 00:00:40,10.318,,4.1483,,13.2518,,35.2564,
2008-03-11 02:00:40,10.965,,4.1458,,13.2476,,35.2354,
2008-03-11 04:00:40,11.088,,4.1436,,13.2497,,35.2128,
2008-03-11 06:00:40,10.151,,4.1412,,13.2496,,35.1906,
2008-03-11 08:00:40,9.64,,4.1398,,13.2486,,35.1781,
2008-03-11 10:00:40,9.58,,4.142,,13.2518,,35.1965,
2008-03-11 12:00:40,10.177,,4.1434,,13.2491,,35.2119,
2008-03-11 14:00:40,10.889,,4.1472,,13.2517,,35.2457,
2008-03-11 16:00:40,10.813,,4.1489,,13.2585,,35.2549,
2008-03-11 18:00:40,10.214,,4.1494,,13.2728,,35.2472,
2008-03-11 20:00:40,9.403,,4.1509,,13.2902,,35.2458,
2008-03-11 22:00:40,9.426,,4.1521,,13.2947,,35.2527,
2008-03-12 00:00:40,10.315,,4.1534,,13.29,,35.2688,
2008-03-12 02:00:40,11.023,,4.1546,,13.2868,,35.2829,
2008-03-12 04:00:40,11.303,,4.155,,13.2845,,35.2883,
2008-03-12 06:00:40,10.696,,4.1554,,13.2835,,35.2938,
2008-03-12 08:00:40,9.804,,4.1558,,13.2807,,35.3007,
2008-03-12 10:00:40,9.465,,4.1569,,13.2635,,35.3275,
2008-03-12 12:00:40,9.941,,4.1588,,13.2619,,35.3464,
2008-03-12 14:00:40,10.662,,4.1606,,13.2749,,35.3514,
2008-03-12 16:00:40,10.981,,4.1621,,13.2895,,35.352,
2008-03-12 18:00:40,10.413,,4.1621,,13.3076,,35.3347,
2008-03-12 20:00:40,9.727,,4.1615,,13.3299,,35.3089,
2008-03-12 22:00:40,9.406,,4.1622,,13.3457,,35.3008,
2008-03-13 00:00:40,10.034,,4.1625,,13.3458,,35.3033,
2008-03-13 02:00:40,10.742,,4.164,,13.3482,,35.3152,
2008-03-13 04:00:40,11.109,,4.1654,,13.3561,,35.3212,
2008-03-13 06:00:40,11.008,,4.1662,,13.3659,,35.3195,
2008-03-13 08:00:40,10.28,,4.1664,,13.3713,,35.3162,
2008-03-13 10:00:40,9.648,,4.1664,,13.3788,,35.3104,
2008-03-13 12:00:40,9.809,,4.1679,,13.4033,,35.3018,
2008-03-13 14:00:40,10.418,,4.1715,,13.438,,35.3027,
2008-03-13 16:00:40,10.852,,4.175,,13.467,,35.3096,
2008-03-13 18:00:40,10.798,,4.1762,,13.4794,,35.3093,
2008-03-13 20:00:40,10.211,,4.1764,,13.4841,,35.3066,
2008-03-13 22:00:40,9.614,,4.1759,,13.4851,,35.3016,
2008-03-14 00:00:40,9.77,,4.176,,13.483,,35.3047,
2008-03-14 02:00:40,10.514,,4.1764,,13.4733,,35.3169,
2008-03-14 04:00:40,11.05,,4.1774,,13.4738,,35.3256,
2008-03-14 06:00:40,11.054,,4.179,,13.4846,,35.3307,
